Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
46772.56,834.32,303.84,196.28,1.79,-1.02,47446.52,246.13,-0.31,-0.27,2.79,-0.24,-0.73,-0.08,-0.67,0.36,BARBUNYA
47143.94,859.16,297.91,202.77,1.45,-1.01,47996.35,243.97,0.43,1.23,-0.07,2.76,1.23,0.05,0.28,2.39,BARBUNYA
46530.33,815.04,287.15,204.94,0.2,2.45,47157.02,244.37,0.56,0.7,2.34,1.98,-0.25,-1.22,0.47,0.78,BARBUNYA
41488.93,759.33,282.99,186.46,2.17,1.93,42006.11,229.0,1.25,-0.47,-0.21,1.39,1.04,1.57,0.74,1.72,BARBUNYA
42011.66,810.3,266.67,202.06,2.03,1.61,43087.32,229.52,0.72,0.96,-0.08,-0.2,-0.31,-1.35,1.58,1.12,BARBUNYA
44924.2,816.97,281.35,203.2,2.63,-0.78,45771.2,238.58,2.21,1.46,1.15,1.7,-1.68,1.0,1.35,1.94,BARBUNYA
41486.21,816.15,299.71,176.94,1.41,0.58,42483.56,227.9,0.37,1.35,0.23,2.24,1.1,0.41,0.93,0.91,BARBUNYA
42012.86,809.05,266.02,203.24,0.96,1.81,43086.08,230.73,1.52,2.1,0.25,-0.68,-0.26,0.39,-0.31,0.18,BARBUNYA
44026.55,814.28,294.88,191.58,3.12,0.1,44637.39,236.38,0.95,0.68,-0.29,1.52,1.52,-1.9,-0.24,-0.52,BARBUNYA
43121.14,837.15,296.19,184.74,1.14,-0.24,44073.46,235.59,-0.41,1.65,1.24,0.63,0.35,-0.62,-0.53,0.29,BARBUNYA
46530.37,814.63,288.16,204.98,4.55,0.99,47156.65,241.5,1.2,1.22,1.11,-0.05,-1.03,-1.25,1.1,0.9,BARBUNYA
43143.5,800.2,273.04,201.54,2.08,-0.52,43812.59,236.7,1.36,0.23,0.62,1.24,0.76,-0.22,0.21,1.12,BARBUNYA
43145.91,798.1,273.28,199.78,1.72,1.59,43811.77,235.71,1.53,3.3,1.68,1.74,1.12,-2.09,0.99,1.76,BARBUNYA
45652.78,842.36,305.32,192.26,0.06,0.07,46599.99,242.6,0.89,2.13,-2.28,0.52,0.58,0.32,1.05,-0.47,BARBUNYA
42012.14,811.07,266.05,202.15,1.81,0.91,43085.75,231.07,1.06,0.62,1.05,1.99,0.2,0.13,2.14,1.45,BARBUNYA
45654.22,841.4,303.59,191.53,0.45,0.98,46600.75,242.03,0.66,1.1,-0.46,-0.02,0.08,0.67,-0.64,1.17,BARBUNYA
41484.79,759.27,284.19,187.06,2.06,1.01,42005.52,228.66,1.72,0.73,-0.72,0.31,0.61,-1.26,0.95,1.23,BARBUNYA
47142.6,858.62,297.56,204.05,-0.08,1.58,47996.49,244.22,0.21,0.67,1.02,1.21,-0.61,-0.31,0.38,0.83,BARBUNYA
42011.59,810.63,267.09,201.7,0.48,-1.21,43086.19,229.11,1.2,1.22,-0.13,2.45,1.94,0.06,1.41,0.17,BARBUNYA
43145.6,801.08,271.69,200.12,0.6,-0.08,43812.26,236.57,1.56,1.2,0.71,-0.76,-0.68,0.36,0.73,0.73,BARBUNYA
47003.66,822.34,300.23,198.73,-0.44,1.64,47681.35,245.74,2.69,1.35,1.53,0.54,0.6,1.03,0.91,0.02,BARBUNYA
45012.87,854.49,299.57,193.59,1.62,0.34,45840.1,237.87,2.01,2.02,-0.69,3.2,-1.4,-0.64,2.19,1.31,BARBUNYA
47002.8,821.6,299.7,201.42,1.93,0.37,47680.09,244.64,0.17,0.83,2.0,0.39,-0.31,-0.36,1.09,1.14,BARBUNYA
43144.14,799.51,273.21,200.7,0.65,1.19,43811.08,234.04,3.01,1.0,2.32,0.29,-1.57,0.68,-0.4,2.79,BARBUNYA
43144.61,799.56,273.48,200.55,1.69,0.27,43811.97,236.49,-0.81,2.86,-0.3,0.74,-0.51,-0.67,0.9,0.52,BARBUNYA
41488.22,815.84,300.5,175.72,1.32,-0.66,42484.8,230.48,-0.34,2.69,1.93,0.63,0.35,-0.24,1.15,0.84,BARBUNYA
45010.28,852.77,301.36,192.72,-0.65,-0.5,45842.87,237.91,0.85,1.57,0.29,1.34,0.53,-1.57,0.26,0.37,BARBUNYA
41488.53,759.95,282.74,186.44,4.12,1.16,42007.38,229.85,1.56,0.96,-0.12,0.91,1.79,-0.85,0.39,1.58,BARBUNYA
43121.49,838.26,297.62,185.83,0.28,1.15,44073.96,235.33,-1.92,-0.19,-0.13,1.37,0.89,0.56,0.09,1.96,BARBUNYA
45564.43,801.49,295.5,197.99,2.33,0.9,46120.48,239.94,0.54,1.04,1.0,-1.0,0.61,-0.21,1.26,0.57,BARBUNYA
44025.87,815.49,292.84,191.72,1.0,-0.16,44638.15,235.51,-0.2,0.84,1.06,0.61,-0.38,-0.01,1.07,2.7,BARBUNYA
45651.0,841.31,305.48,190.84,2.05,0.42,46601.06,240.1,0.07,1.3,1.18,2.3,-0.45,-0.7,0.23,1.5,BARBUNYA
45012.12,855.22,301.86,191.44,0.09,2.68,45840.34,238.41,1.83,1.92,1.56,0.99,-0.07,1.33,1.7,0.61,BARBUNYA
47141.36,859.54,299.0,202.74,1.77,0.59,47997.03,243.84,1.03,0.51,1.28,0.65,-1.92,1.51,0.09,0.6,BARBUNYA
45012.49,853.94,299.62,191.86,-0.54,-1.05,45841.23,240.69,1.16,0.14,0.28,-1.32,-0.23,1.41,-0.06,0.93,BARBUNYA
47004.21,821.49,299.97,197.0,1.42,0.88,47679.2,246.41,0.31,2.45,0.99,-0.2,0.92,0.17,1.61,4.0,BARBUNYA
46277.03,846.6,301.46,195.0,2.15,0.32,47101.83,242.42,0.7,2.44,0.59,1.49,-0.04,0.15,1.2,-0.56,BARBUNYA
41488.83,760.51,283.12,189.37,1.69,1.95,42006.21,229.96,0.96,1.18,1.24,1.06,-0.81,0.69,0.89,-0.04,BARBUNYA
45562.25,802.04,293.71,196.43,0.87,0.42,46120.41,240.5,0.03,0.55,0.58,0.93,-1.26,-0.23,0.59,1.57,BARBUNYA
44026.82,813.26,291.76,193.09,2.35,0.7,44641.27,236.88,0.36,-0.06,0.67,-1.44,-0.94,-0.67,1.12,0.78,BARBUNYA
44923.32,817.56,283.24,201.74,2.19,2.96,45771.88,239.04,0.2,2.41,2.88,0.88,0.3,-0.01,-0.74,-0.64,BARBUNYA
43145.27,799.61,273.25,202.47,0.26,0.56,43813.14,234.12,-0.32,1.96,0.55,-0.28,0.76,-0.42,1.19,0.61,BARBUNYA
41488.8,760.37,283.18,185.97,-1.25,0.14,42006.95,229.21,1.47,1.95,0.37,1.02,-0.27,-0.93,0.98,1.07,BARBUNYA
43120.84,837.3,295.79,186.05,1.57,0.5,44072.24,235.42,0.5,0.26,1.05,2.26,0.81,0.76,0.47,0.54,BARBUNYA
45564.98,801.81,297.34,198.39,2.46,-0.05,46120.51,240.54,1.16,0.57,-0.24,-1.16,0.26,2.26,0.03,2.77,BARBUNYA
43122.08,838.22,296.28,184.53,1.51,0.26,44073.72,234.47,1.59,-1.14,0.25,0.22,-0.84,-0.43,2.04,0.31,BARBUNYA
44922.67,818.82,283.03,205.38,1.84,-0.16,45770.28,238.54,0.3,1.0,3.04,1.86,-1.06,-0.5,2.29,1.53,BARBUNYA
45563.08,803.5,296.52,196.16,2.89,0.58,46120.25,239.75,0.74,1.91,2.31,0.05,1.74,-0.14,0.71,1.1,BARBUNYA
45652.75,841.63,303.3,192.16,0.17,1.73,46599.9,242.08,-0.78,0.04,0.81,0.32,0.07,-0.38,0.9,0.93,BARBUNYA
45564.6,803.4,295.88,194.28,-0.09,1.49,46120.39,241.38,-0.42,0.89,0.85,0.33,-0.42,-0.2,2.17,1.22,BARBUNYA
47142.26,857.74,296.42,204.03,0.87,0.57,47995.85,245.99,0.76,0.35,0.19,0.18,-0.48,-0.9,0.38,2.07,BARBUNYA
45655.1,842.17,305.09,191.29,1.83,-0.55,46602.17,241.04,1.73,0.58,0.16,1.5,-0.56,0.52,0.97,1.32,BARBUNYA
43121.92,837.77,298.08,187.04,1.69,0.4,44074.12,235.5,3.58,1.76,0.36,-0.21,0.3,0.11,1.39,-0.56,BARBUNYA
44923.72,815.84,282.59,203.9,3.19,-0.56,45771.71,238.57,0.95,0.06,0.25,-0.21,-0.74,0.13,-1.17,0.3,BARBUNYA
43144.58,798.01,272.87,200.59,0.9,0.62,43810.12,234.5,1.78,1.81,1.65,0.82,-1.05,0.25,-0.17,0.15,BARBUNYA
45011.65,852.61,300.56,192.76,1.85,2.28,45839.14,238.08,0.47,0.78,-0.16,-1.38,0.0,-1.82,1.02,0.8,BARBUNYA
47004.05,821.31,299.78,199.07,1.73,0.05,47682.26,243.09,0.73,1.43,0.37,1.94,-0.86,0.57,1.78,1.76,BARBUNYA
45563.09,803.6,296.09,195.82,2.88,0.95,46119.81,240.21,1.84,2.8,1.94,2.94,0.63,-0.4,0.91,-1.08,BARBUNYA
46277.78,845.94,300.26,197.07,1.28,0.3,47100.85,243.35,-0.25,0.86,0.72,0.57,0.2,0.43,-0.08,1.5,BARBUNYA
46773.37,832.76,305.78,196.88,2.71,0.9,47445.61,243.2,2.11,0.57,-1.86,1.81,0.21,1.55,0.12,3.3,BARBUNYA
42013.82,809.53,268.67,201.9,1.96,1.74,43086.46,232.21,-0.86,1.22,0.59,1.03,0.04,0.32,0.57,0.3,BARBUNYA
47002.16,820.44,301.61,199.79,1.47,1.28,47681.42,244.34,-0.13,0.69,2.03,2.43,0.53,0.67,-0.47,2.53,BARBUNYA
45654.37,841.35,303.16,191.39,1.11,-0.3,46599.84,241.61,-2.01,3.16,-0.18,1.26,-0.27,-0.11,0.62,0.51,BARBUNYA
43145.51,798.11,275.77,201.5,2.2,-0.88,43811.35,234.82,-0.12,2.65,-1.2,0.72,-0.03,-1.19,0.8,2.49,BARBUNYA
42010.88,810.06,266.31,202.37,3.56,-0.42,43086.34,232.47,-0.29,1.57,0.43,1.05,0.43,-0.41,0.75,2.75,BARBUNYA
43145.49,799.91,272.56,201.43,1.73,1.34,43812.18,233.97,1.35,0.2,1.27,-0.47,-2.35,1.32,0.26,0.76,BARBUNYA
47002.91,821.67,300.3,196.91,1.62,3.11,47681.52,243.78,0.28,1.05,1.84,-0.27,-0.11,-0.14,-0.19,3.07,BARBUNYA
42012.9,810.43,265.89,201.29,-0.08,1.73,43087.75,230.39,0.73,1.02,1.03,1.41,-0.34,0.4,0.38,2.21,BARBUNYA
47143.17,858.95,298.26,201.62,1.81,0.92,47995.43,245.99,1.21,0.76,-0.12,0.69,0.17,-1.39,1.01,1.22,BARBUNYA
44924.68,817.63,281.68,202.91,2.55,-0.03,45771.7,240.35,0.66,0.47,1.46,-0.51,0.1,-1.43,2.12,1.86,BARBUNYA
45654.03,839.71,303.13,191.38,2.3,2.66,46600.09,241.63,-0.55,1.64,1.32,1.16,-1.52,0.76,1.07,2.0,BARBUNYA
43122.15,838.29,298.57,185.45,0.72,1.67,44074.67,236.51,-0.28,1.1,2.2,2.0,-2.32,-0.76,1.56,0.35,BARBUNYA
45010.86,854.14,299.12,192.19,2.39,0.37,45841.31,238.4,-0.06,2.52,0.4,-0.46,-0.77,0.1,-0.72,0.97,BARBUNYA
46774.81,833.86,306.27,196.73,1.81,1.43,47447.09,243.87,0.93,-0.59,-1.02,3.44,-0.78,0.02,1.31,1.98,BARBUNYA
41488.13,815.39,297.89,180.12,0.9,1.91,42483.85,228.36,2.52,1.38,0.54,1.83,-0.72,0.74,-0.17,1.65,BARBUNYA
45012.54,853.09,300.22,192.91,2.25,-0.0,45841.74,237.98,0.54,1.44,1.67,-0.54,-0.56,-0.72,-0.68,0.54,BARBUNYA
47003.74,820.53,300.15,199.39,1.29,0.58,47681.53,243.49,-0.5,0.87,1.77,0.7,0.27,-1.64,1.68,2.23,BARBUNYA
45011.09,854.85,299.73,192.44,0.63,-0.64,45840.39,237.97,1.21,1.16,-0.31,0.75,1.19,0.29,-0.19,1.21,BARBUNYA
42012.58,810.31,268.05,201.02,2.58,0.63,43087.24,231.38,-1.32,1.41,-0.69,1.07,1.12,0.61,0.56,0.49,BARBUNYA
46773.9,835.2,304.63,197.31,-0.25,1.49,47445.85,243.63,0.66,0.94,0.75,0.89,-0.6,-0.53,0.38,1.35,BARBUNYA
43144.1,800.89,272.57,202.14,0.47,0.38,43812.32,234.69,0.28,2.2,-0.37,0.24,1.11,-0.89,1.09,1.93,BARBUNYA
45653.49,840.09,306.28,191.85,2.65,1.37,46600.76,240.39,0.79,-0.31,-0.07,1.14,0.72,-0.68,-1.9,1.93,BARBUNYA
44027.27,814.05,292.78,192.5,1.86,1.1,44639.91,237.52,2.09,2.01,0.69,2.03,-1.32,-0.73,1.52,1.04,BARBUNYA
43124.34,838.65,296.06,184.76,1.92,2.82,44072.83,232.91,0.82,1.05,-0.69,0.99,-1.84,-0.06,0.76,2.45,BARBUNYA
44923.92,816.44,282.26,201.59,0.82,0.44,45772.33,238.25,0.69,1.1,0.83,-0.61,1.02,-0.11,1.42,0.84,BARBUNYA
43146.64,799.69,273.88,202.23,1.13,1.96,43813.01,235.91,1.55,1.41,-1.76,0.94,0.33,-1.02,1.15,1.38,BARBUNYA
43144.2,799.19,273.34,201.62,1.08,1.24,43811.56,234.38,1.45,0.4,0.74,0.7,-0.81,-0.43,-0.05,1.57,BARBUNYA
46278.77,846.73,301.34,195.18,1.87,0.71,47101.14,242.03,0.94,0.58,-0.67,1.91,1.25,0.85,1.09,-0.23,BARBUNYA
46529.64,814.01,288.98,206.01,2.41,0.71,47155.42,242.82,0.88,1.03,0.41,1.17,0.37,2.08,0.07,2.35,BARBUNYA
46772.25,833.68,306.6,195.22,1.75,1.78,47444.85,243.72,1.9,0.81,-0.11,2.3,0.49,0.2,0.63,0.43,BARBUNYA
45011.72,855.13,298.35,191.79,0.51,-1.01,45839.92,241.15,0.44,0.82,1.3,0.57,0.54,-0.09,1.11,1.65,BARBUNYA
43121.66,838.59,297.85,185.31,0.94,1.27,44073.37,233.19,0.58,0.67,1.16,2.33,0.19,-1.29,0.9,1.12,BARBUNYA
47143.05,859.61,296.69,203.5,1.49,1.12,47996.34,245.75,0.9,1.3,2.51,0.31,-1.1,-2.62,-0.21,1.22,BARBUNYA
46278.39,844.51,301.32,197.48,1.36,0.46,47101.72,243.83,-0.08,-0.16,1.78,-0.62,-0.74,1.58,1.07,2.44,BARBUNYA
45011.18,852.45,300.35,192.36,2.82,-0.46,45839.29,241.03,-0.07,1.31,2.23,0.25,-1.05,0.76,2.82,1.45,BARBUNYA
43123.08,838.03,295.87,184.85,1.29,0.72,44073.2,234.11,1.12,1.56,0.77,0.28,1.53,-0.25,1.35,1.41,BARBUNYA
46527.12,814.8,287.86,204.66,1.44,-0.55,47158.48,241.02,1.36,0.63,-0.41,1.58,-0.54,-1.06,-0.67,2.08,BARBUNYA
44027.34,813.21,291.97,192.05,1.64,1.47,44640.35,237.95,0.14,0.32,0.98,-0.53,-0.03,-0.26,-0.32,0.06,BARBUNYA
47003.37,821.66,301.87,199.24,0.45,0.11,47682.03,245.75,1.56,1.0,2.55,0.7,-0.8,0.21,-0.46,-0.22,BARBUNYA
46529.07,815.88,289.59,205.36,1.23,1.93,47155.27,243.0,-0.26,2.01,1.52,-1.57,0.81,0.26,2.03,1.64,BARBUNYA
46528.94,816.16,289.37,207.11,1.68,0.32,47159.96,245.28,1.9,1.73,1.7,1.26,-0.42,0.01,-0.05,1.63,BARBUNYA
43123.51,839.05,294.01,184.63,1.99,2.05,44074.11,234.46,0.47,1.65,1.34,0.8,-1.1,-0.34,0.87,0.39,BARBUNYA
42012.24,809.49,266.75,201.79,0.17,2.35,43085.82,228.74,-0.89,-0.39,-0.27,1.56,-0.48,-0.78,0.31,-1.51,BARBUNYA
45654.11,842.88,305.96,191.86,1.08,-0.2,46599.74,239.86,1.89,1.86,1.17,0.57,0.53,0.82,0.31,0.77,BARBUNYA
46528.78,815.49,289.33,205.22,-0.17,0.86,47157.36,244.09,0.58,0.99,1.53,0.36,0.42,-2.77,1.8,1.26,BARBUNYA
46276.62,846.77,302.04,196.59,1.35,0.3,47101.13,242.29,1.9,0.65,-0.38,2.53,0.27,-0.88,1.83,0.98,BARBUNYA
47003.11,821.86,299.67,199.15,1.0,2.54,47681.33,246.27,0.72,0.74,1.74,0.29,0.06,-1.37,0.97,-0.47,BARBUNYA
44027.52,814.28,293.25,192.54,2.04,1.17,44637.82,236.82,-0.09,-0.09,-0.11,2.98,-0.07,-0.31,1.4,-0.72,BARBUNYA
45654.42,841.57,303.6,193.03,1.93,1.69,46600.84,241.94,0.42,1.28,1.29,2.51,-0.24,1.18,-0.08,0.7,BARBUNYA
43123.78,837.41,294.93,187.14,1.61,0.52,44072.64,234.21,-1.12,0.63,1.59,1.49,-0.03,-1.6,1.74,0.24,BARBUNYA
46279.6,845.87,301.43,196.31,2.32,1.52,47102.12,244.41,-1.31,1.05,0.5,-0.47,-1.24,-1.57,-0.48,1.16,BARBUNYA
46278.57,845.78,302.08,195.95,2.36,-0.85,47102.23,242.89,1.81,0.81,1.42,-0.01,-0.16,0.98,1.68,1.27,BARBUNYA
43144.15,799.31,273.32,201.55,0.33,1.04,43813.64,235.95,-0.59,0.64,0.71,-0.41,-1.12,-0.21,0.65,1.28,BARBUNYA
41486.77,816.07,299.33,176.63,0.84,1.25,42484.05,230.18,-0.89,2.49,0.48,0.04,1.49,0.6,1.88,1.32,BARBUNYA
47142.41,857.88,295.78,204.3,0.54,0.97,47995.28,242.59,-0.24,0.07,0.33,0.67,-0.7,0.29,0.07,0.78,BARBUNYA
45652.33,843.12,306.05,192.75,3.72,2.0,46600.81,241.68,1.07,-0.4,2.92,1.26,0.76,1.15,0.57,0.12,BARBUNYA
44027.72,812.52,294.3,191.01,4.14,0.59,44640.57,236.65,0.8,0.03,1.67,0.22,1.87,-0.48,1.97,1.41,BARBUNYA
44027.87,812.36,292.47,192.13,2.23,0.2,44640.34,237.77,-1.82,0.79,1.63,0.76,0.6,-1.14,-0.08,2.96,BARBUNYA
43122.38,839.9,296.48,185.75,0.8,-0.23,44075.13,236.14,-0.97,0.4,0.17,0.72,-0.5,0.79,0.7,1.12,BARBUNYA
47004.03,819.8,298.18,199.21,0.75,1.2,47681.24,244.69,-0.16,-0.11,0.59,0.54,0.34,2.21,0.87,0.81,BARBUNYA
47003.33,820.85,301.11,200.28,1.42,0.38,47681.78,244.46,-0.01,0.58,1.82,-0.38,0.8,0.37,0.86,1.89,BARBUNYA
44922.68,816.64,281.36,202.7,1.9,0.13,45770.71,239.4,1.14,0.15,1.59,0.85,0.83,0.54,0.26,1.55,BARBUNYA
44027.89,815.19,293.97,191.51,-0.35,0.45,44638.47,237.01,1.63,-0.16,1.56,0.32,-2.0,1.5,-0.09,2.55,BARBUNYA
46774.38,833.45,305.57,195.37,1.9,0.94,47445.07,246.02,1.5,1.38,1.73,-0.92,-0.52,-0.03,1.06,0.45,BARBUNYA
41486.95,815.71,299.34,176.91,3.3,0.85,42481.88,231.73,-0.29,-1.37,2.71,1.63,-0.75,-1.53,-0.14,0.27,BARBUNYA
47002.53,822.48,302.49,200.63,1.44,0.73,47682.4,245.11,-0.31,2.41,-0.11,0.47,-0.97,-0.02,2.01,1.72,BARBUNYA
46528.17,814.71,289.74,205.52,0.53,1.46,47153.79,243.76,1.37,1.89,1.19,2.33,1.06,-0.33,0.61,0.69,BARBUNYA
45564.2,802.12,294.39,197.31,0.55,1.25,46119.5,240.15,-0.19,1.87,0.07,0.55,0.22,-0.23,-0.46,2.34,BARBUNYA
42013.11,809.68,266.11,203.37,3.01,-0.35,43085.08,230.01,1.68,-2.12,0.5,2.16,0.17,2.53,1.19,0.09,BARBUNYA
46773.05,834.37,306.62,194.09,2.45,1.44,47445.03,243.1,-0.24,1.96,0.05,2.41,-0.33,-0.33,0.85,0.2,BARBUNYA
43144.14,798.27,274.72,202.37,1.59,1.98,43813.02,234.18,0.05,-0.57,1.61,-0.02,0.33,1.41,1.6,1.65,BARBUNYA
47141.74,858.45,296.54,202.04,1.73,1.4,47994.54,243.55,1.58,1.18,0.5,-0.08,0.09,-0.04,1.12,1.22,BARBUNYA
45564.14,802.71,297.54,197.47,1.94,0.19,46118.69,239.38,0.71,0.63,2.67,1.37,1.7,0.61,0.55,-0.62,BARBUNYA
44026.48,816.28,292.12,191.46,2.36,0.57,44637.25,236.47,-0.44,-0.35,-0.64,0.55,0.24,0.43,0.97,1.17,BARBUNYA
44923.76,816.47,281.78,201.23,1.66,0.84,45772.48,240.73,1.2,2.37,1.7,0.08,1.79,0.13,0.66,-0.09,BARBUNYA
45010.44,853.67,299.28,192.17,-0.43,1.77,45840.62,240.75,0.74,1.17,0.95,1.71,0.41,-0.5,-0.38,2.7,BARBUNYA
43120.88,840.3,296.87,187.15,2.11,0.62,44071.65,233.65,2.66,2.01,1.62,2.44,-1.88,0.11,0.8,-0.51,BARBUNYA
45566.14,803.89,295.0,196.98,0.78,1.6,46119.6,241.11,-0.99,0.55,2.07,0.69,-0.68,1.3,0.07,0.86,BARBUNYA
43144.53,799.62,273.12,201.0,1.21,0.43,43811.68,234.46,1.95,-0.25,0.98,1.7,0.21,-0.55,-1.19,1.46,BARBUNYA
41489.37,759.42,284.47,187.33,-0.47,1.74,42006.14,230.11,-1.11,0.85,-0.79,1.62,-1.21,-0.11,-0.58,0.25,BARBUNYA
46528.63,815.78,288.93,205.75,-0.05,-0.27,47155.73,244.52,0.77,1.29,1.35,0.5,0.19,0.11,1.44,0.18,BARBUNYA
46527.6,814.58,290.55,204.95,0.54,1.01,47155.52,243.07,-0.09,-0.25,0.46,-1.37,-0.65,0.61,0.51,1.62,BARBUNYA
43145.52,798.69,274.4,200.71,1.61,0.94,43814.7,234.12,0.91,-0.32,-1.21,-0.06,0.26,1.23,-0.81,1.21,BARBUNYA
45012.14,855.91,298.14,192.61,0.65,0.6,45841.0,240.19,1.37,0.7,-0.85,0.94,0.29,-1.76,-0.1,0.68,BARBUNYA
45012.77,855.02,299.46,191.97,1.43,0.36,45841.03,241.99,0.45,0.49,2.45,1.15,-0.49,0.57,1.19,3.22,BARBUNYA
45012.45,853.38,298.51,192.67,0.91,0.43,45843.23,238.21,1.91,0.76,-0.52,0.47,-2.34,1.39,0.24,3.63,BARBUNYA
44026.16,813.28,293.96,190.5,0.73,0.46,44638.9,236.69,-0.07,0.6,-0.31,2.15,0.59,0.34,-0.46,2.23,BARBUNYA
47143.24,859.29,295.7,203.57,2.49,0.16,47995.28,245.99,1.84,1.18,-1.52,1.81,-0.26,-1.49,-0.43,1.89,BARBUNYA
46279.1,846.91,299.19,196.23,2.76,-1.56,47101.45,243.71,1.56,0.77,0.92,-1.63,-0.8,-1.32,1.08,1.43,BARBUNYA
45564.56,802.27,295.45,197.45,1.88,0.28,46120.43,240.56,0.91,1.62,0.81,1.99,-1.41,2.02,1.51,1.28,BARBUNYA
41487.24,815.31,300.89,176.52,2.73,0.02,42484.04,227.78,0.34,0.6,-1.11,0.89,0.41,0.99,0.17,1.64,BARBUNYA
46774.2,834.26,306.54,194.99,2.09,0.78,47446.77,244.76,0.12,0.32,2.5,-0.01,1.74,1.07,1.36,-0.52,BARBUNYA
44923.58,817.62,281.49,202.79,-0.63,-0.49,45769.97,238.69,1.2,0.82,1.67,1.48,-0.41,-0.71,0.05,2.69,BARBUNYA
46530.84,815.87,290.09,205.17,2.33,-0.07,47156.49,243.16,1.09,0.7,-1.19,0.88,0.53,2.09,0.77,0.09,BARBUNYA
46773.09,833.29,306.83,195.3,1.04,-0.94,47445.66,243.23,0.53,2.01,1.36,1.31,-0.79,-0.17,0.2,1.46,BARBUNYA
43145.78,798.67,272.65,200.98,1.3,0.18,43814.53,233.47,1.56,-0.26,-0.79,1.96,-0.27,0.77,0.05,-0.1,BARBUNYA
42013.24,810.1,265.23,202.6,1.8,1.44,43087.04,231.9,0.8,0.71,0.95,0.61,1.52,-0.16,-1.22,0.13,BARBUNYA
44923.34,818.14,283.21,202.84,2.85,0.77,45772.74,238.83,1.59,0.64,0.35,0.18,0.14,0.53,-0.8,-0.57,BARBUNYA
41488.34,759.5,281.69,184.74,-0.58,2.09,42006.26,230.26,0.97,1.92,-0.9,1.24,-0.43,1.28,0.64,-0.7,BARBUNYA
47142.69,857.35,296.96,203.39,0.74,-0.61,47995.47,245.87,2.21,0.21,0.73,0.12,-1.62,-0.58,0.41,0.25,BARBUNYA
45564.04,802.34,296.44,196.27,1.15,-0.6,46119.81,239.93,-0.16,1.85,0.39,2.27,-0.13,-1.02,-1.74,1.52,BARBUNYA
43145.44,799.12,274.01,200.97,1.35,0.73,43812.5,235.67,2.49,0.39,-0.18,-0.86,0.28,-0.32,0.09,1.23,BARBUNYA
41489.24,761.03,283.44,185.63,0.48,-0.84,42003.7,228.71,0.53,1.12,0.82,0.76,-0.75,-0.1,0.35,0.53,BARBUNYA
44922.9,816.5,281.97,203.75,1.48,1.18,45771.28,240.47,3.01,2.58,0.27,1.26,-0.88,0.54,2.61,0.76,BARBUNYA
43123.66,839.28,297.13,186.0,-0.28,0.13,44074.01,236.69,0.6,1.19,0.53,1.41,0.07,2.05,0.96,1.68,BARBUNYA
47002.77,822.07,301.79,201.71,1.59,1.82,47680.7,244.3,1.86,-1.1,1.33,2.39,-0.14,0.16,-0.57,-0.29,BARBUNYA
45652.19,840.77,302.52,192.73,2.63,-0.57,46600.77,240.32,-0.61,1.91,1.09,-1.13,-0.11,0.48,2.64,1.16,BARBUNYA
46772.35,833.3,305.44,196.94,0.02,-0.24,47443.59,243.28,0.24,1.24,-0.14,-1.22,0.26,0.24,1.35,-1.19,BARBUNYA
46529.68,814.88,289.59,206.27,1.54,-0.39,47155.6,242.36,0.47,2.47,1.59,-1.44,-1.17,-1.7,0.51,-0.7,BARBUNYA
42012.4,808.37,265.9,201.33,1.65,1.26,43087.3,231.83,-0.13,0.39,0.65,0.15,1.94,0.16,-0.56,-0.36,BARBUNYA
41486.24,816.62,300.16,178.58,2.68,1.61,42483.58,228.59,0.42,0.06,0.5,1.44,0.75,-2.5,0.33,0.66,BARBUNYA
47002.77,820.99,300.06,198.28,2.28,1.27,47679.44,245.89,1.76,-0.1,2.22,0.39,-1.77,-0.38,-0.11,0.62,BARBUNYA
46530.5,816.22,288.3,203.71,1.67,1.13,47155.36,243.1,-0.38,-0.5,1.39,-0.29,0.44,0.13,0.16,-0.8,BARBUNYA
41487.78,759.77,281.94,185.36,3.24,0.77,42005.47,229.24,-0.36,0.59,1.75,1.09,-0.4,0.49,1.02,1.76,BARBUNYA
45563.48,801.14,295.67,196.32,1.34,-1.13,46120.21,239.69,3.27,2.13,0.93,-0.29,-0.11,0.44,0.84,0.86,BARBUNYA
47142.19,859.24,297.32,201.93,1.48,0.71,47995.37,246.04,3.23,1.33,0.59,0.12,-1.34,1.1,0.95,0.67,BARBUNYA
43122.81,838.98,296.78,186.87,1.46,-0.22,44072.46,234.58,-0.08,0.39,0.65,0.98,-0.48,0.6,-0.07,0.98,BARBUNYA
41487.35,815.68,300.03,175.23,1.37,1.27,42482.22,228.56,1.5,1.05,0.98,1.24,-0.66,0.7,-0.56,1.76,BARBUNYA
46528.13,814.14,289.59,203.89,-0.72,-0.12,47155.22,244.32,2.3,0.73,0.16,0.82,-0.21,-1.98,-0.21,0.55,BARBUNYA
45011.89,854.51,299.2,190.3,1.02,0.76,45841.24,239.81,2.6,1.26,0.75,1.5,-0.36,1.1,1.6,0.47,BARBUNYA
43122.59,839.82,295.26,184.86,0.08,1.47,44074.17,234.37,1.3,2.41,1.22,0.18,0.49,0.89,0.79,1.66,BARBUNYA
