Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
66814.3064,1015.9576,334.1965,243.7557,1.369,0.6429,69053.7146,300.945,0.7954,0.9821,0.8441,0.8655,0.0046,0.0019,0.7528,0.9992,BARBUNYA
64401.4427,1040.3085,319.1309,238.7585,1.5623,0.7558,67619.8767,279.1071,0.7607,0.9792,0.7777,0.8231,0.0055,0.0015,0.6413,0.9943,BARBUNYA
68371.3886,1009.5686,362.2326,233.8814,1.604,0.7483,73602.7789,296.2487,0.7367,0.9901,0.8099,0.8459,0.005,0.0012,0.6088,0.9959,BARBUNYA
54938.1302,942.1576,345.878,211.4634,1.5931,0.7623,59810.5319,292.4307,0.6831,0.9896,0.8802,0.8261,0.0058,0.0015,0.5936,0.9981,BARBUNYA
57726.3084,922.5173,362.7192,195.5924,1.6524,0.7576,52202.236,246.0203,0.8177,0.9816,0.8298,0.7539,0.0067,0.0013,0.6266,0.9973,BARBUNYA
59122.139,1012.7809,390.4307,230.786,1.6991,0.8075,60719.6958,297.5313,0.7067,0.9784,0.7822,0.7794,0.0055,0.0013,0.5664,0.9977,BARBUNYA
82290.6186,1151.6245,459.9897,273.8575,1.8869,0.7475,94564.0616,306.6864,0.7064,0.9812,0.8821,0.7807,0.005,0.0012,0.5708,0.9957,BARBUNYA
68255.3776,951.1709,347.1653,282.0466,1.4421,0.6306,78705.8724,290.0784,0.7488,0.9816,0.7757,0.9112,0.0048,0.0019,0.757,0.991,BARBUNYA
76963.4029,1159.9216,393.9617,237.6964,1.5594,0.8369,69251.8549,294.2711,0.674,0.9832,0.7362,0.7898,0.0057,0.0011,0.6001,0.9946,BARBUNYA
65956.6642,1254.9703,364.3602,258.1853,1.2132,0.7085,86101.5488,329.5899,0.7719,0.9819,0.7849,0.9114,0.0048,0.0018,0.7622,0.9952,BARBUNYA
64539.4209,1024.2335,337.8419,223.468,1.4145,0.7238,73117.197,277.9183,0.7957,0.9793,0.8233,0.8378,0.0052,0.0017,0.71,1.0004,BARBUNYA
98036.0589,1157.3019,406.9353,272.5254,1.3918,0.7433,84297.4483,293.2429,0.7245,0.9905,0.755,0.8666,0.0056,0.0013,0.6424,0.9988,BARBUNYA
59501.9913,1036.8902,367.5603,221.5018,1.3507,0.7098,58430.7763,276.8484,0.8388,0.9949,0.8648,0.8137,0.0053,0.0017,0.6752,0.9928,BARBUNYA
61163.8655,892.3493,335.7266,211.5085,1.4487,0.6528,56105.5411,272.1011,0.7412,0.985,0.835,0.8285,0.0053,0.0017,0.6865,0.9922,BARBUNYA
54748.6628,929.5914,309.8966,227.5498,1.4356,0.725,66804.6448,276.2322,0.7121,0.9802,0.8376,0.833,0.0056,0.0017,0.7013,0.9955,BARBUNYA
64718.1682,1062.9923,373.5929,228.6292,1.6374,0.8102,70797.129,286.7705,0.7456,0.9885,0.8588,0.7678,0.0056,0.0011,0.5966,0.9984,BARBUNYA
87241.9866,1072.4301,418.6894,261.9123,1.6194,0.7896,73082.2498,344.633,0.8595,0.9866,0.839,0.8097,0.0056,0.0011,0.6579,0.991,BARBUNYA
60746.1953,1172.2107,381.1062,224.304,1.4891,0.7403,45585.0644,274.3364,0.7827,0.9795,0.8346,0.7729,0.0064,0.0015,0.6146,0.9976,BARBUNYA
73588.6625,990.8985,393.3722,262.2728,1.5185,0.7507,69598.7933,305.3753,0.7433,0.9837,0.9419,0.8008,0.0047,0.0016,0.668,0.9987,BARBUNYA
68570.3996,1071.6522,355.5522,236.1533,1.3706,0.6687,70597.6724,285.8539,0.6898,0.9624,0.7238,0.8401,0.0051,0.0015,0.6921,0.9928,BARBUNYA
51489.0025,840.8921,318.623,191.1253,1.4129,0.7697,47687.3221,275.8989,0.7215,0.9801,0.8236,0.8156,0.006,0.0014,0.6809,0.9965,BARBUNYA
64359.3394,985.3044,385.3552,218.7763,1.6073,0.7863,66299.6095,297.1546,0.8237,0.9861,0.8104,0.8103,0.0061,0.0014,0.612,0.9952,BARBUNYA
71763.2384,1080.2823,386.7351,231.7792,1.706,0.8147,64689.226,296.6464,0.6408,0.9787,0.7203,0.7744,0.0058,0.001,0.5823,0.9894,BARBUNYA
77242.4315,1090.004,393.198,236.7145,1.7051,0.8256,84675.1534,314.1898,0.722,0.9859,0.771,0.7842,0.0048,0.0011,0.5521,0.9935,BARBUNYA
54112.4724,1002.3139,346.9944,238.3216,1.563,0.7992,46738.3726,249.1357,0.7572,0.9844,0.7324,0.815,0.006,0.0013,0.644,0.9983,BARBUNYA
65102.0499,1160.4503,415.2845,256.2828,1.7906,0.817,62998.1209,306.2401,0.7278,0.9798,0.6845,0.7807,0.0064,0.0009,0.5165,0.993,BARBUNYA
84136.5084,1244.8434,437.6237,263.8042,1.7263,0.8176,78620.0927,336.8944,0.6506,0.9779,0.7625,0.7532,0.005,0.0013,0.6233,0.9913,BARBUNYA
76481.633,1152.459,430.8299,257.7532,1.5252,0.7986,76023.1809,308.803,0.6885,0.9782,0.7613,0.7853,0.0046,0.001,0.6522,0.9969,BARBUNYA
85797.4926,1180.4718,441.4273,250.7373,1.9023,0.8377,81751.3611,316.0554,0.7212,0.9791,0.7056,0.7607,0.0055,0.001,0.5556,0.9929,BARBUNYA
68863.006,863.0435,286.4947,257.2757,1.3702,0.6554,64732.9709,265.6704,0.7715,0.9792,0.8821,0.902,0.0046,0.002,0.7324,0.9959,BARBUNYA
99017.2618,1222.1269,334.7752,288.5951,1.2535,0.6083,89341.2784,302.1031,0.7862,0.98,0.7891,0.8552,0.004,0.0014,0.7639,0.9932,BARBUNYA
52341.5235,1041.5441,353.5975,212.6889,1.7151,0.7928,70664.906,301.3279,0.6169,0.9865,0.7296,0.7433,0.005,0.0012,0.5122,0.9992,BARBUNYA
66720.0514,1054.6379,362.8472,235.729,1.3321,0.6669,62225.1016,267.3473,0.7695,0.9844,0.8512,0.8268,0.0043,0.0017,0.7356,0.9952,BARBUNYA
84714.0206,1113.7117,421.2927,279.4205,1.4128,0.7826,77827.7828,313.1884,0.7414,0.9877,0.8265,0.8278,0.0045,0.0015,0.6704,0.9983,BARBUNYA
57713.6785,832.345,341.0707,248.9556,1.3724,0.6558,64675.6752,280.804,0.74,0.9835,0.8514,0.9165,0.0048,0.0017,0.7483,0.9932,BARBUNYA
82446.8457,1060.5903,377.0497,290.8829,1.6767,0.8128,90166.0852,290.6435,0.6822,0.9797,0.8199,0.7565,0.0052,0.0009,0.598,0.9939,BARBUNYA
52423.041,938.7356,327.7245,242.4567,1.555,0.7449,76570.2612,270.5533,0.7611,0.984,0.8468,0.7931,0.0061,0.0013,0.6108,0.9971,BARBUNYA
64379.9417,1010.0349,362.8814,247.7346,1.522,0.7197,67581.7951,296.8639,0.7279,0.9875,0.8047,0.839,0.0052,0.0013,0.6562,0.9949,BARBUNYA
50715.042,857.1037,329.5089,190.4192,1.5262,0.7923,63922.5249,268.1551,0.6796,0.985,0.796,0.8395,0.0062,0.0016,0.6736,0.9944,BARBUNYA
74151.1954,949.2308,317.9195,245.7118,1.2994,0.5754,42497.2029,262.1169,0.7905,0.9846,0.9196,0.9387,0.0051,0.0018,0.7241,0.9931,BARBUNYA
73083.6434,1117.1505,333.8027,239.5371,1.4355,0.7573,74632.5648,298.4341,0.7527,0.9707,0.6646,0.8373,0.0058,0.0015,0.6746,0.9945,BARBUNYA
69454.074,1086.7206,362.3073,270.609,1.3707,0.6852,86114.1908,332.3896,0.7627,0.9825,0.8301,0.845,0.0049,0.0014,0.698,0.9962,BARBUNYA
89509.8425,1088.9435,350.4863,281.9742,1.2377,0.5879,77594.5145,314.0592,0.7032,0.9767,0.7839,0.8914,0.0047,0.0017,0.7919,0.9934,BARBUNYA
85590.2596,1049.1654,339.3471,256.078,1.5909,0.587,51214.3458,338.7643,0.8443,0.9794,0.6903,0.7869,0.0058,0.0013,0.6446,0.9985,BARBUNYA
61270.9975,971.0788,336.804,230.4578,1.521,0.7631,57465.7197,266.1535,0.724,0.9839,0.8285,0.7709,0.0053,0.0018,0.6801,0.9971,BARBUNYA
73082.8622,1109.2701,417.2617,249.4917,1.6367,0.802,66156.683,290.9824,0.7902,0.9862,0.8269,0.7856,0.0056,0.0012,0.5739,0.9988,BARBUNYA
114255.0606,1352.1454,462.4771,333.5957,1.7681,0.746,91442.2897,324.303,0.7862,0.9835,0.8125,0.7699,0.0037,0.0012,0.6713,1.0003,BARBUNYA
82264.4889,1079.0475,363.5826,259.7882,1.4526,0.7264,75430.4514,311.7452,0.8001,0.9875,0.813,0.8495,0.0051,0.0018,0.7208,0.9977,BARBUNYA
79041.4915,1192.2136,414.7271,236.0951,1.6684,0.761,77936.3338,318.3099,0.7967,0.9857,0.7225,0.763,0.0052,0.0012,0.6364,0.9998,BARBUNYA
58020.3313,1066.0347,375.1997,228.1667,1.7493,0.7315,60364.9997,282.9802,0.7161,0.974,0.8387,0.7889,0.0056,0.0016,0.6472,0.9901,BARBUNYA
92009.6728,1125.1907,433.2846,258.4834,1.8723,0.9742,66500.382,276.4802,0.7832,0.9871,0.7419,0.7799,0.0044,0.0009,0.5416,0.9985,BARBUNYA
67938.301,1040.4901,353.196,254.535,1.401,0.7198,68165.5313,303.5435,0.7852,0.9838,0.8512,0.8955,0.0055,0.0017,0.7089,0.9976,BARBUNYA
62082.1056,988.7916,376.8449,252.4067,1.5545,0.7838,67982.9173,291.6888,0.7189,0.9782,0.7414,0.7882,0.0056,0.0013,0.6305,0.998,BARBUNYA
72911.3905,1016.8891,382.437,232.9035,1.6391,0.8517,72107.412,289.3952,0.7783,0.9869,0.7943,0.8152,0.0051,0.0012,0.6125,0.9959,BARBUNYA
78205.8401,1106.1464,346.8711,252.7408,1.5418,0.7603,73889.9691,298.7589,0.812,0.9831,0.8943,0.802,0.0058,0.0011,0.6312,0.9926,BARBUNYA
64656.4486,1163.0979,372.995,226.4616,1.4594,0.7777,69427.3808,281.0525,0.6576,0.9734,0.653,0.7455,0.0054,0.0014,0.6139,0.9961,BARBUNYA
50490.9154,924.8206,318.078,178.5247,1.5617,0.7395,63475.9326,270.008,0.683,0.9868,0.8214,0.7631,0.0065,0.0014,0.6092,0.998,BARBUNYA
75402.1561,1059.8313,384.3672,257.563,1.4886,0.7623,81474.7051,303.5652,0.7651,0.9888,0.8498,0.8326,0.0048,0.0012,0.6714,0.9986,BARBUNYA
93880.9094,1102.4724,389.7995,250.261,1.5366,0.7222,82249.9785,334.5952,0.7699,0.9821,0.795,0.8464,0.0047,0.0014,0.6858,0.9938,BARBUNYA
55057.918,942.2593,309.6002,252.2034,1.4505,0.7055,63639.2699,282.6907,0.7269,0.9785,0.8215,0.9001,0.0056,0.0019,0.7724,0.9963,BARBUNYA
82321.8155,1189.69,387.3871,260.8113,1.7376,0.8214,74316.6165,341.039,0.7389,0.9798,0.753,0.7935,0.0048,0.001,0.6281,0.9941,BARBUNYA
62172.8889,1039.6232,368.1486,240.2969,1.7651,0.8813,70479.6425,261.8192,0.7021,0.9791,0.8698,0.7997,0.0055,0.0017,0.7294,0.9971,BARBUNYA
73755.4562,945.9832,387.683,237.3507,1.6451,0.7823,76732.0328,297.0493,0.7097,0.9781,0.8617,0.7823,0.0057,0.0013,0.6311,0.9906,BARBUNYA
91658.8228,1160.1053,419.8831,278.7642,1.6088,0.7322,100770.7248,354.5864,0.7422,0.9825,0.8054,0.7775,0.0048,0.0011,0.6765,0.9982,BARBUNYA
76705.7994,1307.0558,365.0548,212.1888,1.1564,0.881,84431.9689,283.9756,0.8956,0.9771,0.7979,0.8236,0.0051,0.0008,0.4312,1.0014,BARBUNYA
68181.6045,1002.9622,385.0567,238.0658,1.715,0.8544,82518.1571,293.3695,0.7274,0.9762,0.7768,0.8018,0.0055,0.0013,0.5756,0.9973,BARBUNYA
79451.511,1302.1803,413.2033,248.8256,1.6314,0.8191,82306.7977,325.7054,0.7895,0.9811,0.6623,0.7856,0.0048,0.0011,0.5897,0.994,BARBUNYA
60254.8144,829.0794,264.115,235.6734,1.3949,0.6017,61580.0654,273.9286,0.8151,0.9906,0.8998,0.9064,0.0048,0.0023,0.8463,0.996,BARBUNYA
82501.9357,1107.4988,399.7107,279.7377,1.5982,0.746,82511.9623,343.4464,0.7094,0.9805,0.8,0.8061,0.0048,0.0011,0.6512,0.9967,BARBUNYA
66872.8566,933.7203,291.1677,237.5896,1.283,0.7202,77656.05,255.8944,0.8387,0.9776,0.8824,0.8339,0.0048,0.0018,0.6884,0.9986,BARBUNYA
88752.5485,1168.7231,445.2488,311.7459,1.3565,0.6857,87563.7088,334.6177,0.7682,0.9855,0.8063,0.7563,0.0045,0.0016,0.668,0.9977,BARBUNYA
67048.9973,973.6939,346.1157,242.2661,1.3932,0.7145,80265.046,270.0759,0.7424,0.9838,0.8544,0.8185,0.0053,0.0013,0.6626,0.9963,BARBUNYA
51500.411,1017.2254,361.6805,217.0414,1.4449,0.6983,66697.8866,254.0908,0.7508,0.9798,0.8627,0.8425,0.0054,0.0015,0.6227,0.9975,BARBUNYA
82629.8742,1125.9664,418.0359,288.9325,1.4537,0.7638,99345.3381,347.0534,0.7646,0.9881,0.8711,0.829,0.0042,0.0014,0.651,0.9973,BARBUNYA
78263.4505,1063.5478,358.0898,225.1216,1.4441,0.7358,71068.5689,301.7866,0.7933,0.9835,0.8115,0.8215,0.0049,0.0015,0.7101,0.993,BARBUNYA
105187.9307,1541.0623,364.2165,289.6553,1.4947,0.6868,112847.4598,410.5285,0.7404,0.9713,0.7269,0.8228,0.0041,0.0015,0.6133,0.992,BARBUNYA
101109.8817,1257.6946,399.7063,281.8809,1.5235,0.7178,92379.1682,344.1438,0.805,0.9849,0.8589,0.8043,0.0046,0.0014,0.6989,0.9977,BARBUNYA
63423.7475,1344.6565,375.5813,280.6698,1.6211,0.7914,68185.4168,342.2896,0.7607,0.9807,0.7353,0.7575,0.0051,0.0013,0.6573,0.9994,BARBUNYA
72232.0121,1068.5844,351.7302,221.7405,1.386,0.7366,62802.742,323.0578,0.8075,0.9852,0.8213,0.8543,0.005,0.0015,0.7235,0.9976,BARBUNYA
65060.9199,1022.998,379.3715,233.7078,1.6398,0.7535,70954.7329,297.5453,0.7264,0.9813,0.7682,0.8195,0.005,0.0014,0.617,0.994,BARBUNYA
85040.3615,1181.7495,356.6216,223.2109,1.6156,0.7934,76760.8753,304.9311,0.7758,0.9842,0.5848,0.773,0.0051,0.0012,0.5985,0.9944,BARBUNYA
74162.8818,1110.7532,387.2258,231.2044,1.6998,0.7796,82069.5131,299.6545,0.6777,0.9793,0.7468,0.7754,0.0055,0.0014,0.6332,0.9974,BARBUNYA
74167.4973,1094.0151,328.7649,213.8965,1.4102,0.8157,67476.2049,309.6153,0.7217,0.9757,0.7308,0.7831,0.0054,0.0016,0.6186,0.9868,BARBUNYA
77963.8861,1190.142,462.642,278.629,1.4639,0.7495,88388.5134,331.1315,0.7265,0.9832,0.8179,0.7638,0.0048,0.001,0.6349,0.9957,BARBUNYA
91719.1645,1116.8558,387.394,237.7151,1.6,0.7936,76002.8112,311.6816,0.7512,0.9764,0.7875,0.7802,0.0054,0.0013,0.682,0.9976,BARBUNYA
59447.3738,1039.8416,334.527,261.5075,1.3302,0.6748,80112.9472,295.0274,0.7368,0.9853,0.8065,0.8397,0.0052,0.0017,0.7368,0.9955,BARBUNYA
95799.1479,1199.6718,431.4963,258.1006,1.6231,0.7378,78598.4925,343.4123,0.7068,0.9874,0.8769,0.81,0.005,0.001,0.7749,0.9971,BARBUNYA
71683.4396,1060.8136,421.7192,252.9076,1.8048,0.8261,90904.7383,338.3529,0.7765,0.9874,0.8062,0.7578,0.0055,0.0011,0.4623,0.9997,BARBUNYA
87491.879,1157.967,420.0906,227.9174,1.63,0.836,74646.1915,326.0123,0.6907,0.9761,0.7229,0.7506,0.0052,0.0011,0.5464,0.9993,BARBUNYA
86223.6703,1176.314,423.9582,261.9655,1.5666,0.7888,90771.0059,337.3392,0.6784,0.9795,0.7719,0.7578,0.0047,0.0012,0.6056,0.9976,BARBUNYA
73143.3935,1021.8187,387.0171,231.9176,1.6622,0.783,75236.4966,301.9323,0.8237,0.9886,0.8453,0.7903,0.0052,0.0011,0.6436,0.9973,BARBUNYA
62768.238,1031.7188,417.5395,221.1219,1.7942,0.87,60449.5373,300.9234,0.799,0.9882,0.8491,0.7775,0.0058,0.0013,0.6077,0.9999,BARBUNYA
45981.6003,955.8061,325.0853,226.2493,1.5315,0.7606,47330.9814,259.3233,0.6625,0.9829,0.8318,0.8048,0.0061,0.0014,0.6563,0.9949,BARBUNYA
73925.718,1071.2589,372.5743,236.7767,1.554,0.8033,69349.3376,307.0288,0.7479,0.9825,0.8059,0.7851,0.005,0.0015,0.675,0.9958,BARBUNYA
76119.7014,1150.6646,395.6738,206.6936,1.6656,0.7114,74170.0359,302.3304,0.7967,0.9874,0.7583,0.7752,0.0056,0.001,0.687,1.0013,BARBUNYA
59195.3037,847.4124,441.0754,242.8246,1.7396,0.8093,57823.7574,282.682,0.7757,0.9872,0.9043,0.8063,0.0067,0.0013,0.5934,0.9947,BARBUNYA
64717.1652,1001.5331,341.7188,245.313,1.4826,0.7385,61606.9645,305.4814,0.8403,0.995,0.8648,0.7962,0.0058,0.0016,0.625,0.9976,BARBUNYA
66664.8458,1077.716,392.9681,223.4062,1.5787,0.8033,61630.6405,301.0181,0.8229,0.9857,0.8056,0.8028,0.0056,0.0014,0.6308,0.9947,BARBUNYA
65467.5251,1071.975,309.8832,241.404,1.346,0.6786,63108.6324,277.6492,0.8699,0.9906,0.9346,0.8708,0.0041,0.0018,0.7523,0.999,BARBUNYA
66011.9543,1093.6768,399.6418,241.041,1.5357,0.7988,70213.8853,304.2145,0.76,0.9838,0.8243,0.7932,0.0056,0.0014,0.5723,0.9993,BARBUNYA
57423.3567,1000.1597,316.8127,216.5568,1.5778,0.7381,58234.1525,289.0483,0.7212,0.9863,0.8502,0.7858,0.006,0.0013,0.6784,0.9971,BARBUNYA
56811.1378,998.905,344.0188,233.9801,1.4749,0.8101,61757.6185,284.0045,0.8013,0.9829,0.8039,0.7861,0.0059,0.0015,0.6108,0.9969,BARBUNYA
49074.6405,967.56,340.3254,226.8249,1.3907,0.7075,65465.8864,256.3063,0.771,0.9874,0.8529,0.8452,0.0056,0.0015,0.7397,0.9967,BARBUNYA
80013.1667,1125.7379,425.6185,249.1764,1.6183,0.7741,99071.9092,344.5661,0.7496,0.9804,0.7818,0.8325,0.005,0.0013,0.6597,0.9966,BARBUNYA
78808.0608,1177.63,391.9254,264.2516,1.4878,0.7235,99286.4966,344.106,0.674,0.9781,0.7515,0.8256,0.0048,0.0012,0.6953,0.993,BARBUNYA
68018.8702,1033.6631,368.2212,223.9652,1.3442,0.7007,73323.0215,297.982,0.7483,0.9837,0.7991,0.8245,0.005,0.0017,0.75,0.9981,BARBUNYA
81403.6324,1067.0093,335.8058,264.1626,1.4209,0.6674,87560.5544,323.8441,0.7314,0.9893,0.8782,0.7957,0.0052,0.0018,0.6738,0.9983,BARBUNYA
57224.3007,883.9249,336.7537,216.3855,1.5205,0.7954,50668.1695,278.4281,0.7014,0.9828,0.866,0.7911,0.006,0.0014,0.6144,0.9953,BARBUNYA
69944.8253,1115.156,369.6234,261.5544,1.398,0.7385,86991.7675,298.917,0.7425,0.9836,0.7613,0.8204,0.005,0.0014,0.6696,0.9968,BARBUNYA
70715.2969,1208.0911,377.0073,248.7168,1.7404,0.7622,70708.2283,301.5125,0.7078,0.9768,0.6666,0.7446,0.0055,0.0011,0.5908,0.9945,BARBUNYA
86847.578,1102.8952,375.6795,263.1807,1.4226,0.6984,88882.3037,315.2261,0.8017,0.9836,0.7641,0.7998,0.0056,0.0012,0.6676,0.9942,BARBUNYA
49389.1524,892.7278,318.5324,188.5116,1.6316,0.7244,47906.6731,274.6631,0.7753,0.9767,0.7676,0.8086,0.0062,0.0018,0.6257,0.9963,BARBUNYA
66779.6563,901.9358,347.79,252.9004,1.3281,0.623,59742.3367,283.1504,0.7628,0.9806,0.8358,0.8696,0.0047,0.0018,0.7517,0.9968,BARBUNYA
66526.5815,1138.555,334.0194,224.7756,1.5414,0.7643,73802.0042,303.2654,0.8238,0.9857,0.8527,0.8025,0.0048,0.0016,0.6639,0.998,BARBUNYA
68021.0327,1031.6024,375.8216,184.4305,1.7239,0.8252,57550.5957,271.4153,0.7515,0.9866,0.7781,0.7479,0.0058,0.0011,0.5413,0.9935,BARBUNYA
69940.8999,982.2008,383.3277,236.9124,1.5662,0.7717,71632.4792,314.2964,0.72,0.9829,0.8613,0.8125,0.0053,0.0014,0.6639,0.9978,BARBUNYA
66265.9322,1085.409,358.1252,231.448,1.4738,0.7617,65663.0832,284.8323,0.709,0.9816,0.7884,0.7926,0.0052,0.0014,0.626,0.9943,BARBUNYA
42162.8395,863.3925,361.242,220.827,1.4657,0.8001,52948.3106,258.9478,0.8437,0.989,0.7756,0.8265,0.0068,0.0014,0.5338,0.9999,BARBUNYA
92138.5777,806.2682,410.3618,224.6868,1.0716,0.7301,105353.4947,281.3709,0.798,0.989,0.6928,0.8223,0.0054,0.0016,0.8183,0.9991,BARBUNYA
65706.5628,1096.3912,349.4893,228.5504,1.5739,0.745,68198.7334,281.165,0.7816,0.978,0.7259,0.8089,0.0057,0.0015,0.5913,0.9982,BARBUNYA
77584.6306,1211.8705,406.1779,250.5056,1.8411,0.8087,73772.9457,305.7798,0.7086,0.9732,0.6579,0.7512,0.0054,0.0011,0.5147,0.9946,BARBUNYA
69709.0519,1041.9343,362.0898,233.6306,1.3941,0.7292,75252.8595,301.8738,0.7356,0.9863,0.8296,0.8262,0.0053,0.0015,0.6775,0.9965,BARBUNYA
58153.2823,926.7357,368.9677,236.8427,1.588,0.788,57606.1387,261.2349,0.6506,0.983,0.862,0.7874,0.0057,0.0013,0.6421,0.9968,BARBUNYA
65163.9833,1031.2072,365.7945,234.0254,1.6565,0.7805,69906.4506,299.1874,0.7808,0.9806,0.8055,0.7998,0.0054,0.0013,0.5944,0.9916,BARBUNYA
62988.3881,999.0333,360.3635,239.4994,1.6166,0.7529,67476.0273,267.8732,0.706,0.9826,0.7597,0.8522,0.0058,0.0014,0.6382,0.9993,BARBUNYA
67424.0424,961.1142,332.0898,254.7348,1.2777,0.6569,70263.0874,301.2603,0.6818,0.9824,0.7039,0.887,0.0056,0.0018,0.6588,0.9999,BARBUNYA
73423.1003,1062.4096,348.5696,268.0734,1.5181,0.6695,64897.5229,293.0881,0.7217,0.9862,0.8158,0.8641,0.0046,0.0016,0.711,0.995,BARBUNYA
75910.2075,1122.4878,406.8753,240.9587,1.6858,0.8096,79084.382,338.6947,0.7745,0.9877,0.7957,0.7529,0.0047,0.0012,0.6236,0.9934,BARBUNYA
64923.058,917.4064,341.7283,198.1007,1.6304,0.7808,61997.0957,280.3477,0.7801,0.9863,0.787,0.814,0.006,0.0013,0.5859,0.9979,BARBUNYA
77804.7251,1204.6733,399.2704,240.3636,1.6091,0.8254,77984.8133,313.2742,0.8024,0.9802,0.6839,0.7798,0.0051,0.0013,0.6019,0.9978,BARBUNYA
77340.7004,878.4629,320.4258,260.9862,1.6098,0.6992,72966.7543,293.0722,0.8073,0.9839,0.9639,0.8087,0.0048,0.0016,0.693,0.9936,BARBUNYA
60657.9371,908.0591,357.9691,281.2529,1.3224,0.7429,78160.8211,283.7144,0.8288,0.981,0.8196,0.8066,0.0055,0.0016,0.7121,1.0006,BARBUNYA
62980.0565,1079.2983,366.678,230.0178,1.5656,0.7975,64614.4225,292.1526,0.697,0.987,0.7885,0.7783,0.0055,0.0013,0.6598,0.9974,BARBUNYA
68041.5368,943.4276,388.7191,246.4159,1.6102,0.7788,68917.1398,302.1865,0.7915,0.9899,0.903,0.8329,0.0053,0.0014,0.7089,0.9977,BARBUNYA
79709.829,998.2748,359.1311,240.4538,1.4174,0.6935,68724.9652,299.4791,0.7361,0.9831,0.8444,0.8709,0.0046,0.0016,0.6882,0.9977,BARBUNYA
63975.6429,880.0174,339.9904,235.5797,1.53,0.8398,68920.5667,286.6326,0.8193,0.9929,0.8778,0.7997,0.0052,0.0016,0.6455,0.9988,BARBUNYA
77639.7806,1077.7354,399.463,249.9078,1.6773,0.7579,81017.5969,311.6515,0.7339,0.9772,0.8117,0.7743,0.0052,0.0012,0.5742,0.9952,BARBUNYA
63133.1977,944.4506,323.8275,217.905,1.5201,0.7529,57687.1091,275.7885,0.7246,0.988,0.8354,0.8084,0.0056,0.0014,0.6615,0.9981,BARBUNYA
63032.3857,1045.3222,322.5269,227.4154,1.3331,0.6621,60670.4357,291.848,0.7892,0.9865,0.8323,0.8636,0.0055,0.002,0.7807,0.9999,BARBUNYA
73410.6497,995.0943,384.697,225.2726,1.4103,0.7149,67115.0469,287.2994,0.7064,0.9808,0.8198,0.7987,0.0057,0.0015,0.6296,0.9968,BARBUNYA
82452.2136,1139.4122,444.4743,252.2316,1.6945,0.7946,80473.2925,320.3574,0.7827,0.9849,0.8657,0.8112,0.0053,0.001,0.5632,0.9924,BARBUNYA
59045.772,973.0936,410.5203,242.7364,1.5376,0.8074,72500.8949,291.8527,0.6528,0.9875,0.8495,0.8452,0.0051,0.0016,0.5573,0.9965,BARBUNYA
77716.5451,1104.244,393.9924,276.2829,1.4491,0.7003,74756.3027,292.1583,0.7617,0.9797,0.8257,0.7753,0.0044,0.0012,0.6823,0.9868,BARBUNYA
67569.3377,1116.5351,370.4218,239.2778,1.4249,0.702,78056.9464,292.266,0.7615,0.9781,0.7727,0.8474,0.0052,0.0014,0.7111,0.9985,BARBUNYA
68014.3,1102.2551,369.0535,248.9529,1.316,0.7548,77705.1003,324.9262,0.7718,0.9844,0.848,0.8194,0.005,0.0015,0.6252,0.9929,BARBUNYA
75455.3868,1013.8788,362.7904,279.9037,1.4371,0.7401,78220.4342,362.118,0.7231,0.9861,0.8406,0.8378,0.0046,0.0016,0.7842,0.9842,BARBUNYA
64003.0352,943.9505,384.9801,221.613,1.717,0.8274,60578.7538,295.8176,0.7433,0.9874,0.8375,0.7434,0.006,0.0011,0.5688,0.9989,BARBUNYA
61452.1532,1015.2215,376.3718,235.5183,1.6393,0.8189,57882.1469,289.2985,0.8173,0.9882,0.8548,0.7952,0.0059,0.0013,0.6211,0.9971,BARBUNYA
72612.4532,1041.5915,329.2758,249.938,1.5096,0.6443,72012.1437,314.9935,0.6899,0.9853,0.8656,0.8432,0.0048,0.0019,0.7286,0.9954,BARBUNYA
67809.3006,1067.2076,396.3903,224.0999,1.6982,0.7972,72330.4186,295.2538,0.7662,0.986,0.8066,0.8053,0.0051,0.0012,0.5885,0.9957,BARBUNYA
39073.6672,800.6909,258.2588,191.0485,1.4893,0.8367,40150.5775,243.2859,0.759,0.9891,0.8586,0.822,0.0069,0.0018,0.615,0.9934,BARBUNYA
79132.3174,1057.8156,410.8727,249.7008,1.3408,0.7522,78415.424,318.7709,0.7911,0.9874,0.7859,0.8334,0.0048,0.0014,0.7428,0.9958,BARBUNYA
43455.9987,857.5124,325.4682,165.6952,1.637,0.7777,41982.8594,226.3209,0.6744,0.9738,0.7727,0.7839,0.007,0.0015,0.6087,0.9953,BARBUNYA
78312.606,976.6834,355.434,250.5647,1.6305,0.7505,71612.3212,318.0664,0.7897,0.9914,0.8385,0.7972,0.0055,0.0014,0.658,0.9947,BARBUNYA
87786.6815,1065.2975,403.9594,254.5001,1.5857,0.7737,85887.337,316.2752,0.7707,0.9848,0.8005,0.7936,0.0052,0.0012,0.6168,0.997,BARBUNYA
63474.0135,956.1914,366.9887,220.8283,1.5712,0.7285,72653.0574,281.7427,0.7403,0.9837,0.8141,0.7966,0.0055,0.0012,0.6557,0.9995,BARBUNYA
